time_utc,iface,rx_bytes,rx_packets,tx_bytes,tx_packets,ctxt,intr,softirq_net_rx,softirq_net_tx,tcp_insegs,tcp_outsegs,tcp_retranssegs,tcp_estab,proc_rss_kb,proc_vsz_kb
2025-12-31T04:10:31Z,eth0,64660650433,66978716,148434899177,39271468,123849127,77351068,32202367,3,66937886,129419611,2281483,4000,31063280,32562852
2025-12-31T04:10:33Z,eth0,64957606415,67248187,148443828821,39406766,124332180,77563504,32293339,3,67207485,129555258,2281483,4000,31063280,32563108
2025-12-31T04:10:34Z,eth0,65252907349,67516158,148452726849,39541536,124820577,77776741,32385192,3,67475488,129689809,2281483,4000,31063664,32563364
2025-12-31T04:10:35Z,eth0,65548046289,67783982,148461614417,39676136,125310256,77990941,32478034,3,67743491,129824741,2281483,4000,31064432,32563620
2025-12-31T04:10:36Z,eth0,65846403135,68054727,148470596477,39812168,125801477,78206776,32571918,3,68013896,129960649,2281483,4000,31064624,32563876
2025-12-31T04:10:37Z,eth0,66141376577,68322398,148479490175,39946921,126285801,78419576,32663784,3,68281678,130095163,2281483,4000,31065008,32564196
2025-12-31T04:10:38Z,eth0,66438311711,68591851,148488428073,40082271,126770748,78633525,32755932,3,68551171,130230759,2281483,4000,31065200,32564452
2025-12-31T04:10:39Z,eth0,66733996243,68860172,148497338579,40217220,127251799,78845430,32846474,3,68819229,130365371,2281483,4000,31065200,32564708
2025-12-31T04:10:40Z,eth0,67033760079,69132190,148506362231,40353942,127738864,79059934,32938322,3,69091835,130502346,2281483,4000,31065392,32564964
2025-12-31T04:10:41Z,eth0,67329327697,69400403,148515265705,40488783,128218026,79271680,33028014,3,69360192,130637488,2281483,4000,31065392,32565284
2025-12-31T04:10:42Z,eth0,67628927533,69672275,148524291399,40625476,128702608,79487051,33119608,3,69631507,130773897,2281483,4000,31065584,32565476
2025-12-31T04:10:43Z,eth0,67924654809,69940631,148533195403,40760344,129183942,79699652,33209660,3,69900513,130908936,2281483,4000,31065584,32565796
2025-12-31T04:10:44Z,eth0,68220356715,70208964,148542104521,40895331,129663555,79911641,33299868,3,70168838,131043991,2281483,4000,31065584,32565988
2025-12-31T04:10:45Z,eth0,68516559137,70477753,148551015275,41030296,130143857,80123585,33390193,3,70437071,131178705,2281483,4000,31065776,32566244
2025-12-31T04:10:47Z,eth0,68817123223,70750500,148560066883,41167394,130635328,80339455,33481655,3,70709697,131315850,2281483,4000,31065968,32566564
2025-12-31T04:10:48Z,eth0,69117842493,71023385,148569119707,41304558,131112809,80611997,33575689,3,70982090,131452823,2281483,4000,31081136,32582244
2025-12-31T04:10:49Z,eth0,69414061957,71292197,148578051685,41439827,131588349,80876109,33664091,3,71251524,131588094,2281484,4000,30284076,32583716
2025-12-31T04:10:50Z,eth0,69713806365,71564203,148587083353,41576583,132072679,81150677,33752718,3,71523530,131724851,2281484,4000,29503488,32583908
2025-12-31T04:10:51Z,eth0,70010889035,71833788,148596037063,41712176,132555395,81409013,33840564,3,71793009,131860495,2281484,4000,28870796,32584164
2025-12-31T04:10:52Z,eth0,70306209455,72101786,148604917587,41846722,133035168,81664239,33928831,3,72060874,131994978,2281484,4000,28257504,32584420
2025-12-31T04:10:53Z,eth0,70601971235,72370178,148613839529,41981819,133519281,81921215,34017758,3,72329494,132130131,2281484,4000,27641220,32584676
2025-12-31T04:10:54Z,eth0,70899750609,72640399,148622806879,42117592,134008108,82180971,34107881,3,72599886,132266188,2281484,4000,27031316,32584932
2025-12-31T04:10:55Z,eth0,71196626103,72909796,148631739055,42252928,134494085,82438911,34197505,3,72868956,132401230,2281484,4000,26416208,32585188
2025-12-31T04:10:56Z,eth0,71494154311,73179790,148640714591,42388840,134982266,82698620,34287203,3,73139094,132537040,2281484,4000,25801112,32585444
2025-12-31T04:10:57Z,eth0,71790429731,73448650,148649638099,42523960,135469507,82955957,34376302,3,73407898,132672397,2281484,4000,25194540,32585700
2025-12-31T04:10:58Z,eth0,72086287833,73717130,148658538785,42658815,135952061,83212782,34465263,3,73676900,132807402,2281484,4000,24587852,32586020
2025-12-31T04:10:59Z,eth0,72383199065,73986566,148667496989,42794453,136436841,83469797,34554620,3,73945759,132942636,2281484,4000,23975452,32586212
2025-12-31T04:11:01Z,eth0,72679512277,74255464,148676411453,42929439,136918248,83715711,34644007,3,74214226,133077733,2281484,4000,23526144,32586468
2025-12-31T04:11:02Z,eth0,72974848277,74523464,148685320415,43064364,137394178,83926387,34733835,3,74482151,133212249,2281485,4000,23526144,32586724
2025-12-31T04:11:03Z,eth0,73269874825,74791186,148694188505,43198729,137869655,84136584,34823235,3,74750210,133347158,2281485,4000,23526144,32586980
2025-12-31T04:11:04Z,eth0,73565250959,75059229,148703099189,43333685,138347417,84347604,34912790,3,75018157,133481695,2281485,4000,23526144,32587236
2025-12-31T04:11:05Z,eth0,73862608755,75329073,148712056831,43469348,138830847,84560013,35003462,3,75288745,133617912,2281485,4000,23526144,32587492
2025-12-31T04:11:06Z,eth0,74158806519,75597855,148720962343,43604280,139306852,84770237,35093237,3,75556938,133752533,2281485,4000,23526144,32587748
2025-12-31T04:11:07Z,eth0,74453813047,75865571,148729861825,43739066,139780094,84980365,35182767,3,75824918,133887435,2281485,4000,23526144,32588004
2025-12-31T04:11:08Z,eth0,74751671945,76135866,148738821823,43874767,140256886,85192083,35272529,3,76094970,134023205,2281486,4000,23526144,32588260
2025-12-31T04:11:09Z,eth0,75047953433,76404738,148747751453,44010004,140735867,85403181,35361801,3,76364333,134158452,2281486,4000,23526336,32588516
2025-12-31T04:11:10Z,eth0,75343283923,76672733,148756645811,44144767,141213228,85612394,35450413,3,76632446,134293416,2281486,4000,23526336,32588772
2025-12-31T04:11:11Z,eth0,75640322789,76942282,148765586491,44280177,141697528,85823497,35540165,3,76901419,134428520,2281487,4000,23526336,32589028
2025-12-31T04:11:12Z,eth0,75938102265,77212504,148774562815,44416127,142183261,86035003,35629956,3,77171652,134564312,2281487,4000,23526336,32589284
2025-12-31T04:11:13Z,eth0,76233014037,77480120,148783436359,44550575,142664118,86244627,35718932,3,77439380,134699054,2281487,4000,23526336,32589540
2025-12-31T04:11:15Z,eth0,76529100697,77748804,148792357247,44685681,143146775,86456080,35808540,3,77708346,134834102,2281487,4000,23526720,32589796
2025-12-31T04:11:16Z,eth0,76826075621,78018294,148801310835,44821287,143628692,86667860,35899050,3,77977430,134969514,2281487,4000,23526912,32590052
2025-12-31T04:11:17Z,eth0,77122104779,78286923,148810208295,44956097,144109950,86878908,35988634,3,78246041,135104553,2281487,4000,23527104,32590308
2025-12-31T04:11:18Z,eth0,77419693465,78556970,148819179237,45091964,144590335,87091089,36079018,3,78516507,135240391,2281487,4000,23527488,32590564
2025-12-31T04:11:19Z,eth0,77715204923,78825133,148828088865,45226912,145069381,87302669,36168956,3,78784803,135375471,2281487,4000,23528256,32590820
2025-12-31T04:11:20Z,eth0,78010565299,79093157,148836974309,45361490,145546222,87513104,36258099,3,79052804,135510023,2281487,4000,23528448,32591140
2025-12-31T04:11:21Z,eth0,78305877055,79361135,148845875663,45496359,146025422,87727664,36351123,3,79320804,135644918,2281487,4000,23528832,32591396
2025-12-31T04:11:22Z,eth0,78404632583,79458591,148849214055,45546921,146195136,87818856,36388925,3,79415682,135694177,2281488,0,23529024,32591460
2025-12-31T04:11:23Z,eth0,78404632847,79458595,148849223343,45546971,146202276,87835391,36388974,3,79415686,135694227,2281488,0,23529024,32591460
2025-12-31T04:11:24Z,eth0,78404632889,79458596,148849223385,45546972,146209106,87851423,36388976,3,79415686,135694227,2281488,0,23529024,32591460
2025-12-31T04:11:25Z,eth0,78404633219,79458601,148849236381,45547022,146216235,87865413,36389026,3,79415691,135694278,2281488,0,23529024,32591460
2025-12-31T04:11:26Z,eth0,78404633285,79458602,148849238019,45547031,146223206,87879856,36389035,3,79415692,135694287,2281488,0,23529024,32591460
2025-12-31T04:11:27Z,eth0,78404633285,79458602,148849238019,45547031,146230162,87894655,36389035,3,79415692,135694287,2281488,0,23529024,32591460
