time_utc,iface,rx_bytes,rx_packets,tx_bytes,tx_packets,ctxt,intr,softirq_net_rx,softirq_net_tx,tcp_insegs,tcp_outsegs,tcp_retranssegs,tcp_estab,proc_rss_kb,proc_vsz_kb
2025-12-31T15:40:26Z,eth0,23228284808,113318231,21418430432,85941296,73199806,141799150,77984791,20,113298270,86003709,164,8000,824584,2148504
2025-12-31T15:40:27Z,eth0,23333575137,113773076,21520939784,86353940,73468951,142278948,78335151,20,113753788,86416514,167,8000,824584,2148504
2025-12-31T15:40:29Z,eth0,23437910545,114221482,21622751978,86763755,73732339,142753776,78682279,20,114203116,86826732,170,8000,824584,2148504
2025-12-31T15:40:30Z,eth0,23542153048,114667137,21724646665,87173948,73998442,143227092,79026977,20,114648962,87237423,171,8000,824584,2148504
2025-12-31T15:40:31Z,eth0,23649077640,115121453,21829411144,87595676,74272494,143711466,79378411,20,115102286,87658409,171,8000,824584,2148504
2025-12-31T15:40:32Z,eth0,23752794298,115559751,21931277161,88005739,74535600,144184450,79722320,20,115539249,88067541,173,8000,824584,2148504
2025-12-31T15:40:33Z,eth0,23857874161,116000357,22034773347,88422259,74807927,144663729,80071908,20,115982411,88486075,173,8000,824584,2148504
2025-12-31T15:40:34Z,eth0,23961599756,116432933,22137149553,88834425,75078569,145135534,80413057,20,116413719,88897485,173,8000,824584,2148504
2025-12-31T15:40:35Z,eth0,24065391020,116862803,22239860772,89247811,75347371,145606545,80754331,20,116842585,89310014,173,8000,824584,2148504
2025-12-31T15:40:36Z,eth0,24169204758,117290343,22342819218,89662315,75615891,146078762,81097091,20,117270670,89725077,173,8000,824584,2148504
2025-12-31T15:40:37Z,eth0,24272050073,117711003,22445072058,90073976,75880353,146548054,81437364,20,117691314,90136540,176,8000,824584,2148504
2025-12-31T15:40:38Z,eth0,24374203998,118126297,22546861698,90483680,76143231,147014311,81774870,20,118106993,90546751,176,8000,824584,2148504
2025-12-31T15:40:40Z,eth0,24477841799,118545224,22650340099,90900152,76410089,147486575,82115400,20,118525342,90962556,176,8000,824584,2148504
2025-12-31T15:40:41Z,eth0,24579955546,118957910,22752295052,91310498,76674552,147951289,82451160,20,118938138,91373021,176,8000,824584,2148504
2025-12-31T15:40:42Z,eth0,24682306124,119371630,22854500754,91721789,76938785,148417426,82787391,20,119351651,91784236,176,8000,824584,2148504
2025-12-31T15:40:43Z,eth0,24785647178,119789312,22957682102,92137052,77204339,148888930,83128771,20,119769601,92199731,176,8000,824584,2148504
2025-12-31T15:40:44Z,eth0,24890260331,120212054,23062148529,92557498,77473548,149366485,83474236,20,120192177,92619958,177,8000,824584,2148504
2025-12-31T15:40:45Z,eth0,24992392116,120624808,23164163371,92968092,77735764,149830054,83808830,20,120604777,93030321,177,8000,824584,2148504
2025-12-31T15:40:46Z,eth0,25094162775,121036025,23265752259,93376899,77997484,150292943,84143483,20,121015582,93438850,177,8000,824584,2148504
2025-12-31T15:40:47Z,eth0,25195944664,121447311,23367393958,93785966,78257390,150756106,84477677,20,121427212,93848316,177,8000,824584,2148504
2025-12-31T15:40:48Z,eth0,25299174671,121864367,23470479416,94200883,78523324,151225748,84817281,20,121844540,94263350,177,8000,824584,2148504
2025-12-31T15:40:49Z,eth0,25401666352,122278542,23572834633,94612791,78791363,151692901,85154740,20,122258139,94674862,177,8000,824584,2148504
2025-12-31T15:40:51Z,eth0,25503733890,122690869,23674766884,95023035,79056446,152158475,85491368,20,122671259,95085812,177,8000,824584,2148504
2025-12-31T15:40:52Z,eth0,25605626969,123102517,23776519081,95432504,79320031,152622202,85825864,20,123082387,95494846,178,8000,824584,2148504
2025-12-31T15:40:53Z,eth0,25708891286,123519724,23879674807,95847751,79587693,153092176,86164705,20,123500140,95910463,178,8000,824584,2148504
2025-12-31T15:40:54Z,eth0,25814399921,123945846,23985027547,96271710,79859820,153569224,86508604,20,123926382,96334547,178,8000,825160,2148504
2025-12-31T15:40:55Z,eth0,25918018854,124364470,24088512704,96688214,80124350,154040915,86848803,20,124344568,96750730,178,8000,825160,2148504
2025-12-31T15:40:56Z,eth0,26019970506,124776177,24190335422,97097973,80384475,154504831,87183555,20,124756192,97160464,178,8000,825160,2148504
2025-12-31T15:40:57Z,eth0,26123526146,125194489,24293767940,97514279,80652771,154977172,87525186,20,125175085,97577252,178,8000,825160,2148504
2025-12-31T15:40:58Z,eth0,26225539072,125606472,24395650075,97924306,80914755,155442177,87862134,20,125586605,97986838,178,8000,825160,2148504
2025-12-31T15:40:59Z,eth0,26321792683,125978930,24488406869,98299201,81178145,155881120,88176921,20,125957401,98359539,1742,7818,825160,2148504
2025-12-31T15:41:01Z,eth0,26398580590,126286823,24569760860,98593225,81406789,156264205,88451107,20,126262517,98650582,4901,6159,825352,2148504
2025-12-31T15:41:02Z,eth0,26455254942,126535066,24625164679,98823184,81603988,156587261,88680385,20,126510382,98880183,4913,6147,825544,2148504
2025-12-31T15:41:03Z,eth0,26512047626,126784678,24680737167,99054246,81804132,156912713,88910659,20,126760005,99111395,4913,6147,825544,2148504
2025-12-31T15:41:04Z,eth0,26568784091,127033865,24736285118,99285225,82004592,157238113,89141321,20,127009045,99342130,4913,6147,825544,2148504
2025-12-31T15:41:05Z,eth0,26625357400,127282479,24791637907,99515418,82203494,157563576,89372412,20,127257788,99572481,4914,6147,825544,2148504
2025-12-31T15:41:06Z,eth0,26682049365,127531477,24847117652,99746054,82404332,157889879,89605180,20,127506676,99802975,4914,6147,825544,2148504
2025-12-31T15:41:07Z,eth0,26738168847,127778042,24902048026,99974501,82602097,158213682,89835767,20,127753231,100031460,4914,6147,825544,2148504
2025-12-31T15:41:08Z,eth0,26794274894,128024480,24956957083,100202827,82801780,158535437,90063767,20,127999831,100259940,4914,6147,825544,2148504
2025-12-31T15:41:09Z,eth0,26850319919,128270610,25011834451,100430999,83002645,158857988,90292606,20,128245581,100487722,4915,6147,825544,2148504
2025-12-31T15:41:10Z,eth0,26906619637,128517854,25066926237,100660053,83202871,159182858,90524581,20,128492689,100716713,4915,6147,825544,2148504
2025-12-31T15:41:11Z,eth0,26962756348,128764385,25121880251,100888578,83402492,159506418,90754935,20,128739366,100945382,4915,6147,825544,2148504
2025-12-31T15:41:13Z,eth0,27019482560,129013466,25177410823,101119495,83605453,159834448,90989219,20,128988540,101176337,4915,6147,825544,2148504
2025-12-31T15:41:14Z,eth0,27075558961,129259682,25232300082,101347724,83807311,160157229,91217732,20,129234805,101404677,4915,6147,825544,2148504
2025-12-31T15:41:15Z,eth0,27132218974,129508445,25287766469,101578323,84010884,160483537,91450037,20,129483633,101635275,4915,6147,825544,2148504
2025-12-31T15:41:16Z,eth0,27188436633,129755233,25342816176,101807244,84211041,160808407,91681985,20,129730456,101864109,4915,6147,825544,2148504
2025-12-31T15:41:17Z,eth0,27244953360,130003417,25398131099,102037244,84412189,161133893,91914646,20,129978505,102094088,4915,6147,825544,2148504
2025-12-31T15:41:18Z,eth0,27301511203,130251727,25453492060,102267436,84614690,161460064,92147727,20,130227333,102324835,4915,6147,825544,2148504
2025-12-31T15:41:19Z,eth0,27357672562,130498258,25508476063,102496057,84816470,161783302,92376859,20,130473355,102552969,4916,6147,825544,2148504
2025-12-31T15:41:20Z,eth0,27413915987,130745159,25563537602,102725007,85016974,162106931,92606733,20,130720330,102781987,4916,6147,825544,2148504
2025-12-31T15:41:21Z,eth0,27470429862,130993292,25618854514,102955029,85213573,162431508,92836888,20,130968830,103012461,4916,6147,825544,2148504
2025-12-31T15:41:22Z,eth0,27527068263,131241877,25674321369,103185671,85411292,162753555,93062474,20,131217020,103242558,4916,6147,825544,2148504
2025-12-31T15:41:23Z,eth0,27583525624,131489730,25729585303,103415479,85607794,163075418,93288453,20,131464565,103472113,4916,6147,825544,2148504
2025-12-31T15:41:25Z,eth0,27639748704,131736521,25784649238,103644448,85803663,163396085,93514535,20,131711544,103701153,4917,6147,825544,2148504
2025-12-31T15:41:26Z,eth0,27696035950,131983605,25839734976,103873485,85999109,163716077,93739889,20,131958508,103930133,4917,6147,825544,2148504
2025-12-31T15:41:27Z,eth0,27752099754,132229783,25894621309,104101710,86193881,164035173,93964387,20,132204907,104158623,4917,6147,827080,2148504
2025-12-31T15:41:28Z,eth0,27809101103,132480017,25950421824,104333698,86394370,164361744,94195217,20,132455064,104390483,4917,6147,827848,2148504
